sample1	sample2	N_informative_sites	discordance	log_p	N_fit_iteration	N_generation	N_state_transition	seq_shared_best_traj	fract_sites_IBD
sid10	sid232	95	0.9263	-2.32565e+02	5	1.102	0	0.00000	0.00150
sid10	sid233	95	0.9263	-2.31977e+02	5	1.097	0	0.00000	0.00149
sid10	sid234	102	0.7843	-2.55089e+02	5	1.071	0	0.00000	0.00004
sid10	sid235	126	0.9683	-2.58750e+02	5	0.002	0	0.00000	0.00000
sid10	sid236	107	0.7383	-2.72311e+02	5	3.519	1	0.01636	0.02988
sid10	sid237	103	0.8252	-2.60159e+02	4	0.765	0	0.00000	0.00001
sid10	sid238	100	0.8300	-2.53477e+02	5	0.743	0	0.00000	0.00001
sid10	sid239	111	0.8649	-2.73496e+02	5	0.164	0	0.00000	0.00000
sid10	sid240	97	0.7113	-2.72655e+02	5	2.927	3	0.07650	0.10378
sid10	sid241	105	0.8000	-2.70230e+02	5	0.177	0	0.00000	0.00648
sid10	sid242	78	0.4487	-2.13888e+02	5	2.254	5	0.65494	0.64159
sid10	sid243	96	0.8854	-2.41174e+02	5	0.918	0	0.00000	0.00008
sid10	sid244	107	0.7757	-2.80303e+02	5	2.071	1	0.02189	0.05725
sid10	sid245	90	0.8333	-2.29539e+02	5	1.157	0	0.00000	0.00011
sid10	sid246	100	0.8000	-2.50710e+02	5	1.138	0	0.00000	0.00044
sid10	sid247	98	0.7959	-2.57390e+02	5	4.056	1	0.00860	0.07871
sid10	sid248	106	0.8113	-2.63306e+02	5	0.720	0	0.00000	0.01369
sid10	sid249	109	0.8807	-2.62632e+02	5	0.267	0	0.00000	0.00002
sid10	sid250	99	0.6970	-2.86258e+02	5	6.466	3	0.02426	0.12700
sid10	sid251	148	0.8581	-3.49440e+02	5	0.059	0	0.00000	0.00000
sid10	sid252	100	0.8200	-2.62098e+02	5	3.103	0	0.00000	0.01456
sid10	sid253	105	0.7333	-2.69513e+02	5	0.693	1	0.12316	0.08972
sid10	sid254	101	0.7327	-2.64311e+02	5	2.450	1	0.06703	0.11668
sid10	sid255	88	0.6932	-2.51669e+02	5	3.913	5	0.09854	0.18420
sid10	sid256	106	0.7264	-2.68366e+02	5	4.161	0	0.00000	0.05560
sid10	sid257	97	0.8041	-2.44617e+02	5	2.400	0	0.00000	0.01671
sid10	sid258	95	0.6211	-2.64034e+02	5	3.336	6	0.19608	0.26805
sid10	sid259	106	0.7264	-2.68366e+02	5	4.161	0	0.00000	0.05560
sid10	sid260	97	0.6082	-2.65123e+02	5	3.911	10	0.34376	0.34729
sid10	sid261	94	0.5851	-2.60289e+02	5	3.124	5	0.33068	0.36634
sid10	sid262	93	0.5806	-2.57559e+02	5	3.142	5	0.33068	0.36691
sid10	sid263	98	0.7041	-2.60914e+02	5	4.051	4	0.06662	0.17280
sid10	sid264	92	0.7283	-2.55220e+02	5	2.193	0	0.08005	0.15916
sid10	sid265	77	0.4545	-2.12193e+02	5	2.223	5	0.63938	0.63845
sid10	sid266	94	0.5851	-2.60289e+02	5	3.124	5	0.33068	0.36634
sid10	sid267	93	0.5806	-2.57559e+02	5	3.142	5	0.33068	0.36691
sid10	sid268	99	0.6970	-2.66499e+02	5	4.553	1	0.02189	0.10924
sid10	sid269	126	0.9365	-2.70274e+02	5	0.228	0	0.00000	0.00002
sid10	sid270	109	0.7523	-2.72039e+02	5	2.615	0	0.00000	0.00726
sid10	sid271	105	0.7238	-2.67544e+02	5	5.071	0	0.00000	0.09766
sid10	sid272	104	0.7115	-2.67546e+02	5	1.407	2	0.14569	0.14363
sid10	sid273	106	0.7075	-2.69792e+02	5	1.081	1	0.12183	0.15729
sid10	sid274	108	0.7130	-2.79591e+02	5	4.032	1	0.02115	0.04303
sid10	sid275	88	0.8409	-2.31972e+02	5	3.216	0	0.00000	0.01443
sid10	sid276	109	0.6972	-2.76931e+02	5	4.374	2	0.03296	0.09852
sid10	sid277	107	0.6916	-2.75759e+02	5	3.842	1	0.05935	0.12532
sid10	sid278	100	0.7900	-2.55236e+02	5	1.572	1	0.05749	0.09429
sid10	sid279	103	0.7379	-2.68249e+02	5	1.683	2	0.07980	0.10937
sid10	sid280	107	0.6916	-2.75759e+02	5	3.842	1	0.05935	0.12532
sid10	sid281	94	0.6489	-2.68499e+02	5	5.476	3	0.04329	0.17572
sid10	sid282	106	0.7170	-2.70347e+02	5	4.983	2	0.02296	0.11283
sid10	sid283	95	0.6526	-2.70137e+02	5	5.380	3	0.04329	0.16266
sid10	sid284	108	0.7778	-2.69003e+02	5	2.405	1	0.02189	0.05476
sid10	sid285	104	0.7212	-2.68241e+02	5	4.977	1	0.01093	0.08718
sid10	sid286	93	0.7204	-2.57845e+02	5	2.455	0	0.08005	0.16576
sid10	sid287	96	0.6875	-2.60618e+02	5	2.577	1	0.05096	0.14010
sid10	sid288	96	0.7604	-2.53203e+02	5	2.262	0	0.00000	0.02605
sid10	sid289	104	0.8173	-2.67423e+02	5	2.796	1	0.02115	0.04922
sid10	sid290	115	0.8957	-2.61802e+02	5	0.107	0	0.00000	0.00000
sid10	sid291	109	0.8807	-2.50762e+02	5	0.583	0	0.00000	0.00005
sid10	sid292	108	0.9074	-2.42953e+02	5	0.016	0	0.00000	0.00001
sid10	sid293	115	0.8957	-2.61679e+02	5	0.165	0	0.00000	0.00001
sid10	sid294	115	0.8957	-2.61679e+02	5	0.165	0	0.00000	0.00001
sid10	sid295	118	0.7966	-2.78280e+02	5	2.924	1	0.02189	0.04833
sid10	sid296	115	0.9391	-2.55579e+02	5	0.017	0	0.00000	0.00000
sid10	sid297	96	0.6458	-2.76542e+02	5	5.029	9	0.22838	0.26223
sid10	sid298	93	0.6344	-2.71006e+02	5	5.269	9	0.22838	0.27412
sid10	sid299	91	0.6923	-2.53291e+02	5	3.617	0	0.00000	0.10156
sid10	sid300	94	0.6809	-2.61020e+02	5	3.981	0	0.00000	0.11551
sid10	sid301	93	0.6344	-2.67556e+02	5	3.563	7	0.19950	0.27602
sid10	sid302	150	0.8533	-3.53424e+02	5	0.061	0	0.00000	0.00000
sid10	sid303	88	0.6818	-2.56210e+02	5	3.485	4	0.18188	0.23730
sid10	sid304	88	0.6705	-2.53461e+02	5	3.911	2	0.04979	0.18218
sid10	sid305	88	0.6705	-2.51148e+02	5	3.567	0	0.00000	0.14855
sid10	sid306	92	0.6957	-2.46360e+02	5	3.333	0	0.00000	0.05393
sid10	sid307	98	0.7347	-2.54438e+02	5	2.772	0	0.00000	0.00204
sid10	sid308	113	0.8850	-2.53102e+02	5	0.023	0	0.00000	0.00001
sid10	sid309	121	0.9174	-2.60839e+02	5	0.008	0	0.00000	0.00000
sid10	sid310	60	0.0000	-1.31872e+02	5	0.001	0	1.00000	1.00000
sid10	sid311	127	0.9370	-2.69300e+02	5	0.002	0	0.00000	0.00000
sid10	sid312	90	0.6667	-2.64817e+02	5	5.750	5	0.04932	0.20199
sid10	sid313	115	0.8870	-2.56882e+02	5	0.022	0	0.00000	0.00001
sid10	sid314	93	0.6774	-2.67747e+02	5	4.180	4	0.10510	0.22750
sid10	sid315	89	0.6742	-2.58732e+02	5	4.001	6	0.13165	0.23337
sid10	sid316	114	0.9386	-2.53182e+02	5	0.019	0	0.00000	0.00000
sid10	sid317	115	0.8957	-2.61802e+02	5	0.107	0	0.00000	0.00000
sid10	sid318	85	0.9059	-2.15694e+02	5	1.203	0	0.00000	0.00183
sid10	sid319	119	0.9244	-2.54376e+02	5	0.003	0	0.00000	0.00000
sid10	sid320	103	0.8350	-2.49843e+02	5	2.467	0	0.00000	0.00272
sid10	sid321	122	0.9426	-2.62876e+02	5	0.223	0	0.00000	0.00002
sid10	sid322	124	0.8790	-2.68574e+02	5	0.242	0	0.00000	0.00000
sid10	sid323	115	0.8957	-2.61679e+02	5	0.165	0	0.00000	0.00001
sid10	sid324	115	0.8870	-2.57476e+02	5	0.012	0	0.00000	0.00001
sid10	sid325	114	0.9386	-2.53182e+02	5	0.019	0	0.00000	0.00000
sid11	sid12	72	0.0000	-1.33207e+02	5	0.001	0	1.00000	1.00000
sid11	sid13	92	0.4239	-2.30589e+02	5	4.714	14	0.79464	0.61920
sid11	sid14	87	0.2989	-2.13706e+02	5	4.620	13	0.83824	0.75704
sid11	sid15	86	0.3023	-2.10774e+02	5	4.270	13	0.83824	0.75247
sid11	sid16	86	0.2907	-2.07683e+02	5	4.438	11	0.85375	0.77053
sid11	sid17	90	0.7444	-2.35741e+02	5	3.202	2	0.10518	0.18484
sid11	sid18	126	0.9048	-2.73071e+02	5	0.055	0	0.00000	0.00000
sid11	sid19	95	0.5263	-2.36962e+02	5	2.969	8	0.63496	0.50254
sid11	sid20	103	0.9223	-2.28340e+02	5	0.074	0	0.00000	0.00000
sid11	sid21	90	0.7333	-2.37845e+02	5	3.364	2	0.10518	0.19846
sid11	sid22	90	0.7333	-2.37517e+02	5	3.359	2	0.10518	0.19827
sid11	sid23	119	0.8739	-2.51909e+02	5	0.153	0	0.00000	0.00000
sid11	sid24	98	0.9082	-2.13449e+02	5	0.161	0	0.00000	0.00000
sid11	sid25	104	0.5577	-2.67684e+02	5	3.602	9	0.41782	0.38335
sid11	sid26	99	0.9091	-2.21026e+02	5	0.069	0	0.00000	0.00000
sid11	sid27	72	0.0139	-1.37126e+02	5	0.014	0	1.00000	1.00000
sid11	sid28	105	0.9143	-2.37363e+02	5	0.027	0	0.00000	0.00000
sid11	sid29	108	0.9259	-2.45510e+02	5	0.042	0	0.00000	0.00000
sid11	sid30	127	0.9213	-2.69106e+02	4	0.000	0	0.00000	0.00000
sid11	sid31	92	0.4674	-2.42993e+02	5	3.781	12	0.56907	0.52953
sid11	sid32	123	0.9106	-2.68512e+02	5	0.258	0	0.00000	0.00000
sid11	sid33	102	0.9118	-2.27749e+02	5	0.048	0	0.00000	0.00000
sid11	sid34	102	0.9118	-2.27861e+02	5	0.079	0	0.00000	0.00000
sid11	sid35	128	0.8984	-2.73073e+02	5	0.167	0	0.00000	0.00000
sid11	sid36	117	0.8889	-2.50355e+02	5	0.109	0	0.00000	0.00000
sid11	sid37	83	0.2892	-2.03387e+02	5	4.322	11	0.85375	0.76720
sid11	sid38	70	0.0000	-1.28555e+02	5	0.001	0	1.00000	1.00000
sid11	sid39	71	0.0000	-1.30218e+02	5	0.001	0	1.00000	1.00000
sid11	sid40	120	0.8667	-2.67751e+02	5	0.011	0	0.00000	0.00048
sid11	sid41	121	0.8926	-2.58790e+02	5	0.065	0	0.00000	0.00000
sid11	sid42	119	0.8655	-2.64887e+02	5	0.012	0	0.00000	0.00048
sid11	sid43	117	0.8974	-2.50313e+02	5	0.022	0	0.00000	0.00000
sid11	sid44	86	0.3023	-2.10774e+02	5	4.270	13	0.83824	0.75247
sid11	sid45	103	0.9126	-2.27934e+02	5	0.045	0	0.00000	0.00000
sid11	sid46	83	0.2892	-2.03123e+02	5	3.943	10	0.83541	0.79163
sid11	sid47	94	0.4894	-2.47695e+02	5	4.224	13	0.58906	0.54440
sid11	sid48	102	0.7059	-2.56596e+02	5	3.176	2	0.07636	0.10530
sid11	sid49	114	0.7719	-2.60981e+02	5	1.648	0	0.00000	0.00057
sid11	sid50	111	0.9189	-2.40246e+02	5	0.007	0	0.00000	0.00000
sid11	sid51	111	0.9189	-2.39907e+02	5	0.007	0	0.00000	0.00000
sid11	sid52	123	0.8455	-2.54970e+02	5	0.002	0	0.00000	0.00000
sid11	sid53	133	0.8647	-2.71597e+02	5	0.009	0	0.00000	0.00000
sid11	sid54	117	0.8889	-2.64048e+02	5	0.005	0	0.00000	0.00000
sid11	sid55	111	0.9189	-2.38882e+02	5	0.007	0	0.00000	0.00000
sid11	sid56	134	0.8657	-2.76378e+02	5	0.017	0	0.00000	0.00000
sid11	sid57	108	0.8981	-2.47813e+02	5	0.041	0	0.00000	0.00000
sid11	sid58	108	0.9167	-2.37270e+02	5	0.003	0	0.00000	0.00000
sid11	sid59	111	0.9189	-2.39907e+02	5	0.007	0	0.00000	0.00000
sid11	sid60	111	0.9189	-2.37692e+02	5	0.006	0	0.00000	0.00000
sid11	sid61	95	0.8421	-2.20512e+02	5	0.450	0	0.00000	0.00011
sid11	sid62	111	0.9189	-2.39907e+02	5	0.007	0	0.00000	0.00000
sid11	sid63	111	0.8919	-2.43267e+02	5	0.004	0	0.00000	0.00000
sid11	sid64	111	0.9189	-2.39060e+02	5	0.006	0	0.00000	0.00000
sid11	sid65	111	0.9189	-2.40246e+02	5	0.007	0	0.00000	0.00000
sid11	sid66	101	0.9010	-2.33003e+02	5	0.075	0	0.00000	0.00001
sid11	sid67	111	0.9189	-2.40246e+02	5	0.007	0	0.00000	0.00000
sid11	sid68	118	0.9661	-2.50477e+02	5	0.000	0	0.00000	0.00000
sid11	sid69	114	0.9035	-2.43186e+02	5	0.001	0	0.00000	0.00000
sid11	sid70	99	0.8788	-2.22771e+02	5	0.266	0	0.00000	0.00002
sid11	sid71	107	0.9159	-2.33758e+02	5	0.001	0	0.00000	0.00000
sid11	sid72	111	0.9189	-2.40246e+02	5	0.007	0	0.00000	0.00000
sid11	sid73	100	0.9000	-2.30115e+02	5	0.078	0	0.00000	0.00001
sid11	sid74	106	0.9151	-2.36002e+02	5	0.053	0	0.00000	0.00000
sid11	sid75	118	0.8814	-2.60768e+02	5	0.202	0	0.00000	0.00001
sid11	sid76	104	0.9135	-2.30238e+02	5	0.047	0	0.00000	0.00000
sid11	sid77	119	0.9076	-2.63285e+02	5	0.004	0	0.00000	0.00008
sid11	sid78	114	0.8421	-2.50436e+02	5	0.075	0	0.00000	0.00000
sid11	sid79	110	0.8182	-2.52813e+02	5	1.515	0	0.00000	0.00011
sid11	sid80	111	0.8739	-2.55255e+02	5	0.034	0	0.00000	0.00000
sid11	sid81	105	0.9143	-2.32598e+02	5	0.047	0	0.00000	0.00000
sid11	sid82	105	0.9143	-2.32598e+02	5	0.047	0	0.00000	0.00000
sid11	sid83	116	0.8534	-2.54618e+02	5	0.045	0	0.00000	0.00000
sid11	sid84	105	0.9143	-2.32598e+02	5	0.047	0	0.00000	0.00000
sid11	sid85	108	0.8796	-2.43461e+02	5	0.016	0	0.00000	0.00000
sid11	sid86	71	0.0282	-1.40475e+02	5	4.292	0	1.00000	0.99965
sid11	sid87	125	0.8800	-2.72996e+02	5	0.103	0	0.00000	0.00000
sid11	sid88	128	0.9688	-2.64011e+02	5	0.002	0	0.00000	0.00000
sid11	sid89	71	0.0000	-1.30390e+02	5	0.001	0	1.00000	1.00000
sid11	sid90	85	0.2941	-2.11565e+02	5	4.621	13	0.84392	0.78230
sid11	sid91	81	0.2840	-1.94921e+02	5	3.851	7	0.81875	0.79772
sid11	sid92	85	0.2824	-2.07207e+02	5	4.368	11	0.84634	0.79684
sid11	sid93	122	0.8770	-2.63568e+02	5	0.364	0	0.00000	0.00004
sid11	sid94	75	0.1600	-1.73531e+02	5	3.572	6	0.91386	0.85794
sid11	sid95	142	0.7676	-3.22022e+02	5	0.009	0	0.00000	0.00000
sid11	sid96	85	0.2824	-2.07421e+02	5	4.368	11	0.84634	0.79685
sid11	sid97	117	0.9060	-2.59579e+02	5	0.090	0	0.00000	0.00000
sid11	sid98	119	0.9160	-2.51099e+02	5	0.002	0	0.00000	0.00000
sid11	sid99	129	0.9070	-2.75605e+02	5	0.003	0	0.00000	0.00000
sid11	sid100	115	0.8435	-2.48285e+02	5	0.093	0	0.00000	0.00000
sid11	sid101	113	0.8496	-2.52299e+02	5	0.309	0	0.00000	0.00000
sid11	sid102	80	0.2625	-1.94240e+02	5	4.535	10	0.84759	0.80670
sid11	sid103	92	0.4348	-2.34793e+02	5	4.794	15	0.76057	0.60333
sid11	sid104	115	0.8609	-2.62344e+02	5	0.112	0	0.00000	0.00000
sid11	sid105	114	0.7807	-2.61896e+02	5	1.490	0	0.00000	0.00044
sid11	sid106	109	0.9174	-2.47450e+02	5	0.042	0	0.00000	0.00000
sid11	sid107	108	0.9259	-2.45456e+02	5	0.041	0	0.00000	0.00000
sid11	sid108	108	0.9259	-2.45510e+02	5	0.042	0	0.00000	0.00000
sid11	sid109	103	0.9126	-2.29150e+02	5	0.078	0	0.00000	0.00000
sid11	sid110	123	0.8943	-2.63631e+02	5	0.017	0	0.00000	0.00000
sid11	sid111	133	0.8496	-2.89793e+02	5	0.008	0	0.00000	0.00000
sid11	sid112	104	0.6923	-2.63050e+02	5	3.572	5	0.12585	0.14387
sid11	sid113	95	0.5158	-2.35082e+02	5	3.072	9	0.71093	0.52626
sid11	sid114	123	0.9106	-2.68335e+02	5	0.002	0	0.00000	0.00000
sid11	sid115	90	0.7333	-2.37033e+02	5	3.350	2	0.10518	0.19760
sid11	sid116	118	0.8983	-2.49652e+02	5	0.037	0	0.00000	0.00000
sid11	sid117	111	0.8108	-2.50829e+02	5	0.129	0	0.00000	0.00001
sid11	sid118	86	0.3023	-2.10434e+02	5	4.269	13	0.83824	0.75247
sid11	sid119	121	0.8926	-2.58450e+02	5	0.065	0	0.00000	0.00000
sid11	sid120	121	0.8926	-2.58524e+02	5	0.065	0	0.00000	0.00000
sid11	sid121	84	0.2976	-2.04997e+02	5	3.407	9	0.76871	0.75124
sid11	sid122	121	0.8926	-2.58577e+02	5	0.065	0	0.00000	0.00000
sid11	sid123	118	0.8051	-2.74750e+02	5	0.199	0	0.00000	0.00000
sid11	sid124	103	0.6990	-2.57575e+02	5	3.390	3	0.09839	0.12028
sid11	sid125	90	0.7333	-2.37662e+02	5	3.361	2	0.10518	0.19835
sid11	sid126	85	0.2824	-2.07207e+02	5	4.368	11	0.84634	0.79684
sid11	sid127	128	0.8359	-2.75017e+02	5	0.005	0	0.00000	0.00000
sid11	sid128	114	0.7719	-2.60981e+02	5	1.648	0	0.00000	0.00057
sid11	sid129	94	0.5213	-2.31759e+02	5	2.765	6	0.63172	0.51843
sid11	sid130	80	0.2875	-2.00077e+02	5	4.389	11	0.84634	0.79078
sid11	sid131	124	0.8387	-2.67100e+02	5	0.006	0	0.00000	0.00000
sid11	sid132	118	0.8729	-2.66724e+02	5	0.020	0	0.00000	0.00000
sid11	sid133	120	0.9083	-2.63039e+02	5	0.005	0	0.00000	0.00000
sid11	sid134	125	0.8880	-2.62659e+02	5	0.006	0	0.00000	0.00021
sid11	sid135	107	0.9252	-2.31543e+02	5	0.007	0	0.00000	0.00000
sid11	sid136	130	0.8923	-2.73079e+02	5	0.006	0	0.00000	0.00021
sid11	sid137	109	0.9174	-2.34425e+02	5	0.009	0	0.00000	0.00000
sid11	sid138	102	0.9118	-2.25693e+02	5	0.047	0	0.00000	0.00000
sid11	sid139	108	0.8981	-2.50203e+02	5	0.419	0	0.00000	0.00009
sid11	sid140	108	0.9444	-2.31904e+02	5	0.010	0	0.00000	0.00000
sid11	sid141	127	0.8583	-2.64887e+02	5	0.109	0	0.00000	0.00000
sid11	sid142	133	0.8571	-2.74884e+02	5	0.022	0	0.00000	0.00000
sid11	sid143	89	0.8989	-1.95889e+02	5	0.249	0	0.00000	0.00000
sid11	sid144	106	0.9057	-2.39780e+02	5	0.007	0	0.00000	0.00000
sid11	sid145	111	0.9189	-2.39907e+02	5	0.007	0	0.00000	0.00000
sid11	sid146	119	0.8824	-2.53448e+02	5	0.011	0	0.00000	0.00000
sid11	sid147	134	0.8806	-2.71380e+02	5	0.000	0	0.00000	0.00000
sid11	sid148	103	0.9223	-2.29328e+02	5	0.047	0	0.00000	0.00000
sid11	sid149	107	0.9065	-2.41370e+02	5	0.006	0	0.00000	0.00000
sid11	sid150	120	0.9417	-2.50209e+02	5	0.004	0	0.00000	0.00062
sid11	sid151	108	0.8981	-2.45285e+02	5	0.045	0	0.00000	0.00000
sid11	sid152	111	0.9189	-2.39907e+02	5	0.007	0	0.00000	0.00000
sid11	sid153	117	0.8034	-2.66640e+02	5	0.232	0	0.00000	0.00000
sid11	sid154	112	0.9286	-2.37077e+02	5	0.035	0	0.00000	0.00000
sid11	sid155	117	0.8034	-2.74082e+02	5	0.226	0	0.00000	0.00032
sid11	sid156	111	0.9189	-2.40246e+02	5	0.007	0	0.00000	0.00000
sid11	sid157	107	0.9065	-2.42550e+02	5	0.007	0	0.00000	0.00000
sid11	sid158	118	0.9661	-2.50477e+02	5	0.000	0	0.00000	0.00000
sid11	sid159	102	0.9020	-2.31325e+02	5	0.027	0	0.00000	0.00000
sid11	sid160	107	0.9065	-2.42550e+02	5	0.007	0	0.00000	0.00000
sid11	sid161	104	0.9135	-2.31165e+02	5	0.048	0	0.00000	0.00000
sid11	sid162	110	0.8727	-2.47704e+02	5	0.016	0	0.00000	0.00000
sid11	sid163	104	0.9135	-2.30237e+02	5	0.048	0	0.00000	0.00000
sid11	sid164	105	0.9143	-2.32598e+02	5	0.047	0	0.00000	0.00000
sid11	sid165	111	0.9189	-2.40246e+02	5	0.007	0	0.00000	0.00000
sid11	sid166	106	0.8868	-2.35587e+02	5	0.056	0	0.00000	0.00000
sid11	sid167	111	0.9189	-2.40246e+02	5	0.007	0	0.00000	0.00000
sid11	sid168	106	0.8868	-2.35587e+02	5	0.056	0	0.00000	0.00000
sid11	sid169	111	0.9189	-2.40246e+02	5	0.007	0	0.00000	0.00000
sid11	sid170	100	0.8500	-2.33503e+02	5	0.036	0	0.00000	0.00001
sid11	sid171	111	0.9189	-2.40246e+02	5	0.007	0	0.00000	0.00000
sid11	sid172	116	0.8793	-2.52590e+02	5	0.015	0	0.00000	0.00000
sid11	sid173	106	0.9057	-2.32344e+02	5	0.052	0	0.00000	0.00000
sid11	sid174	125	0.8560	-2.79427e+02	5	0.716	0	0.00000	0.00001
sid11	sid175	83	0.2892	-2.03026e+02	5	3.945	10	0.83541	0.78635
sid11	sid176	121	0.8843	-2.64531e+02	5	0.177	0	0.00000	0.00001
sid11	sid177	118	0.9153	-2.52582e+02	5	0.002	0	0.00000	0.00000
sid11	sid178	133	0.8647	-2.79494e+02	5	0.048	0	0.00000	0.00000
sid11	sid179	104	0.9135	-2.30364e+02	5	0.047	0	0.00000	0.00000
sid11	sid180	85	0.2824	-2.07207e+02	5	4.368	11	0.84634	0.79684
sid11	sid181	104	0.9135	-2.30825e+02	5	0.048	0	0.00000	0.00000
sid11	sid182	86	0.3023	-2.10754e+02	5	4.270	13	0.83824	0.75245
sid11	sid183	80	0.2875	-2.03181e+02	5	5.956	14	0.87161	0.78415
sid11	sid184	127	0.9370	-2.66300e+02	4	0.002	0	0.00000	0.00000
sid11	sid185	85	0.2824	-2.07421e+02	5	4.368	11	0.84634	0.79685
sid11	sid186	116	0.9138	-2.56589e+02	5	0.090	0	0.00000	0.00000
sid11	sid187	126	0.8571	-2.67016e+02	5	0.006	0	0.00000	0.00000
sid11	sid188	127	0.8898	-2.59943e+02	5	0.007	0	0.00000	0.00018
sid11	sid189	125	0.8320	-2.65997e+02	5	1.906	0	0.00000	0.00047
sid11	sid190	129	0.8760	-2.75005e+02	5	0.016	0	0.00000	0.00000
sid11	sid191	126	0.8333	-2.67468e+02	5	1.891	0	0.00000	0.00046
sid11	sid192	120	0.9250	-2.52704e+02	5	0.035	0	0.00000	0.00000
sid11	sid193	93	0.5591	-2.51258e+02	5	5.137	12	0.37124	0.37175
sid11	sid194	129	0.8760	-2.73945e+02	5	0.016	0	0.00000	0.00000
sid11	sid195	134	0.9254	-2.69677e+02	5	0.003	0	0.00000	0.00000
sid11	sid196	117	0.8803	-2.57233e+02	5	0.006	0	0.00000	0.00000
sid11	sid197	117	0.8803	-2.57233e+02	5	0.006	0	0.00000	0.00000
sid11	sid198	126	0.8333	-2.67468e+02	5	1.891	0	0.00000	0.00046
sid11	sid199	111	0.8829	-2.49857e+02	5	0.004	0	0.00000	0.00000
sid11	sid200	128	0.9609	-2.57580e+02	5	0.001	0	0.00000	0.00000
sid11	sid201	129	0.8760	-2.75005e+02	5	0.016	0	0.00000	0.00000
sid11	sid202	120	0.8583	-2.52953e+02	5	0.043	0	0.00000	0.00000
sid11	sid203	126	0.8571	-2.67016e+02	5	0.006	0	0.00000	0.00000
sid11	sid204	126	0.8571	-2.66802e+02	5	0.006	0	0.00000	0.00000
sid11	sid205	113	0.8761	-2.47762e+02	5	0.006	0	0.00000	0.00000
sid11	sid206	126	0.9206	-2.63625e+02	5	0.005	0	0.00000	0.00000
sid11	sid207	135	0.9259	-2.71150e+02	5	0.003	0	0.00000	0.00000
sid11	sid208	135	0.9259	-2.71150e+02	5	0.003	0	0.00000	0.00000
sid11	sid209	103	0.9126	-2.28704e+02	5	0.077	0	0.00000	0.00000
sid11	sid210	90	0.7333	-2.37845e+02	5	3.364	2	0.10518	0.19846
sid11	sid211	71	0.0141	-1.35799e+02	5	0.014	0	1.00000	1.00000
sid11	sid212	105	0.9143	-2.32598e+02	5	0.047	0	0.00000	0.00000
sid11	sid213	103	0.9126	-2.28917e+02	5	0.078	0	0.00000	0.00000
sid11	sid214	104	0.9135	-2.30937e+02	5	0.076	0	0.00000	0.00000
sid11	sid215	104	0.9135	-2.30937e+02	5	0.076	0	0.00000	0.00000
sid11	sid216	69	0.0000	-1.26800e+02	5	0.001	0	1.00000	1.00000
